pr_number,was_merged,split,draft,additions,deletions,total_changes,changed_files,commit_count,title_length,body_length,body_word_count,label_count,requested_reviewer_count,file_records_returned,test_files_changed,documentation_files_changed,configuration_files_changed,security_sensitive_files_changed,files_added,files_modified,files_removed,files_renamed,has_test_changes,has_documentation_changes,has_configuration_changes,has_security_sensitive_changes,commit_count_iqr_outlier,configuration_files_changed_iqr_outlier,test_files_changed_iqr_outlier,deletions_iqr_outlier,files_modified_iqr_outlier,additions_iqr_outlier,total_changes_iqr_outlier,body_length_iqr_outlier,body_word_count_iqr_outlier,files_added_iqr_outlier,changed_files_iqr_outlier,documentation_files_changed_iqr_outlier,security_sensitive_files_changed_iqr_outlier,files_removed_iqr_outlier,files_renamed_iqr_outlier,title_length_iqr_outlier,requested_reviewer_count_iqr_outlier,iqr_outlier_feature_count,has_any_iqr_outlier,log1p_body_length,log1p_body_word_count,log1p_additions,log1p_deletions,log1p_total_changes,log1p_changed_files,log1p_commit_count,has_description,has_detailed_description,short_title,very_long_description,change_density_per_file,deletion_ratio,has_zero_code_change,has_multiple_commits,created_day_of_week,created_hour_utc,created_on_weekend
5550,False,validation,0.0,26.0,17.0,43.0,8.0,1.0,19.0,50.0,7.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.9318256327243257,2.079441541679836,3.295836866004329,2.8903717578961645,3.784189633918261,2.19722457733622,0.6931471805599453,1.0,0.0,0.0,0.0,5.375,0.3953488372093023,0.0,0.0,2.0,2.0,0.0
5552,False,validation,0.0,2.0,2.0,4.0,1.0,1.0,39.0,930.0,150.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.836259277277067,5.017279836814924,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,4.0,0.5,0.0,0.0,5.0,0.0,1.0
5599,True,validation,0.0,2.0,1.0,3.0,1.0,2.0,44.0,339.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.828945617610208,3.367295829986474,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,5.0,11.0,1.0
5602,False,validation,0.0,339.0,33219.0,33558.0,238.0,12.0,13.0,845.0,137.0,0.0,0.0,238.0,68.0,97.0,7.0,8.0,3.0,2.0,216.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,6.740519359606223,4.927253685157205,5.828945617610208,10.410907383167286,10.42106036275936,5.476463551931511,2.5649493574615367,1.0,1.0,1.0,0.0,141.0,0.9898980868943322,0.0,1.0,0.0,16.0,0.0
5607,False,validation,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,0.0
5609,True,validation,0.0,1.0,1.0,2.0,1.0,1.0,25.0,233.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.455321115357702,3.1780538303479458,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,6.0,13.0,1.0
5610,False,validation,0.0,1.0,1.0,2.0,1.0,2.0,10.0,1031.0,167.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.939253946041508,5.123963979403259,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,0.0,2.0,0.5,0.0,1.0,6.0,6.0,1.0
5611,False,validation,0.0,1.0,1.0,2.0,1.0,1.0,16.0,845.0,137.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740519359606223,4.927253685157205,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,2.0,0.5,0.0,0.0,3.0,10.0,0.0
5613,False,validation,0.0,1.0,1.0,2.0,1.0,1.0,28.0,371.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918893854273146,3.912023005428146,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.0,20.0,0.0
5614,False,validation,0.0,22.0,29.0,51.0,9.0,1.0,23.0,1444.0,217.0,0.0,0.0,9.0,0.0,3.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.275864600546533,5.384495062789089,3.1354942159291497,3.4011973816621555,3.951243718581428,2.302585092994046,0.6931471805599453,1.0,1.0,0.0,0.0,5.666666666666667,0.5686274509803921,0.0,0.0,2.0,23.0,0.0
5615,True,validation,0.0,2.0,2.0,4.0,2.0,1.0,35.0,178.0,30.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.187385805840755,3.4339872044851463,1.0986122886681098,1.0986122886681098,1.6094379124341005,1.0986122886681098,0.6931471805599453,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,4.0,20.0,0.0
5617,False,validation,0.0,129.0,62.0,191.0,14.0,97.0,18.0,84.0,15.0,0.0,0.0,14.0,1.0,6.0,4.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.442651256490317,2.772588722239781,4.867534450455582,4.143134726391533,5.2574953720277815,2.70805020110221,4.584967478670572,1.0,0.0,0.0,0.0,13.642857142857142,0.3246073298429319,0.0,1.0,1.0,18.0,0.0
5623,True,validation,0.0,25.0,42.0,67.0,12.0,1.0,27.0,55.0,5.0,0.0,0.0,12.0,0.0,4.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.02535169073515,1.791759469228055,3.258096538021482,3.7612001156935615,4.219507705176107,2.5649493574615367,0.6931471805599453,1.0,0.0,0.0,0.0,5.583333333333333,0.6268656716417911,0.0,0.0,3.0,19.0,0.0
5629,False,validation,0.0,31.0,4.0,35.0,4.0,2.0,66.0,1084.0,177.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.98933526597456,5.181783550292085,3.4657359027997265,1.6094379124341005,3.58351893845611,1.6094379124341005,1.0986122886681098,1.0,1.0,0.0,0.0,8.75,0.1142857142857142,0.0,1.0,3.0,17.0,0.0
5630,True,validation,0.0,90.0,47.0,137.0,3.0,1.0,26.0,592.0,84.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.385194398997726,4.442651256490317,4.51085950651685,3.871201010907891,4.927253685157205,1.3862943611198906,0.6931471805599453,1.0,1.0,0.0,0.0,45.66666666666666,0.3430656934306569,0.0,0.0,3.0,19.0,0.0
5634,True,validation,0.0,98.0,43.0,141.0,5.0,1.0,97.0,513.0,76.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.2422232654551655,4.343805421853684,4.59511985013459,3.784189633918261,4.955827057601261,1.791759469228055,0.6931471805599453,1.0,1.0,0.0,0.0,28.2,0.3049645390070922,0.0,0.0,0.0,4.0,0.0
5643,False,validation,1.0,2.0,1.0,3.0,1.0,2.0,27.0,569.0,84.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.345636360828596,4.442651256490317,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,6.0,18.0,1.0
5647,True,validation,0.0,4.0,1.0,5.0,2.0,1.0,37.0,285.0,38.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655991810819852,3.6635616461296463,1.6094379124341005,0.6931471805599453,1.791759469228055,1.0986122886681098,0.6931471805599453,1.0,0.0,0.0,0.0,2.5,0.2,0.0,0.0,5.0,0.0,1.0
5659,True,validation,0.0,6.0,0.0,6.0,2.0,1.0,23.0,364.0,52.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.899897353582492,3.970291913552122,1.9459101490553128,0.0,1.9459101490553128,1.0986122886681098,0.6931471805599453,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0
5671,True,test,0.0,2.0,2.0,4.0,1.0,1.0,23.0,216.0,30.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.37989735354046,3.4339872044851463,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,5.0,22.0,1.0
5672,False,test,0.0,2.0,2.0,4.0,1.0,1.0,23.0,26.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295836866004329,1.791759469228055,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,21.0,0.0
5674,True,test,0.0,5.0,1.0,6.0,2.0,1.0,45.0,585.0,103.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.373319789577012,4.6443908991413725,1.791759469228055,0.6931471805599453,1.9459101490553128,1.0986122886681098,0.6931471805599453,1.0,1.0,0.0,0.0,3.0,0.1666666666666666,0.0,0.0,3.0,3.0,0.0
5678,False,test,0.0,3.0,0.0,3.0,1.0,1.0,51.0,1284.0,169.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.158513997329321,5.135798437050262,1.3862943611198906,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,13.0,1.0
5685,False,test,0.0,13.0,5.0,18.0,2.0,2.0,39.0,1869.0,280.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.533693709848633,5.638354669333745,2.6390573296152584,1.791759469228055,2.9444389791664403,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,0.0,9.0,0.2777777777777778,0.0,1.0,5.0,1.0,1.0
5693,False,test,0.0,35.0,0.0,35.0,1.0,1.0,72.0,784.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.665683717782408,4.61512051684126,3.58351893845611,0.0,3.58351893845611,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,7.0,0.0
5695,True,test,0.0,0.0,13.0,13.0,1.0,1.0,40.0,399.0,54.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.991464547107982,4.007333185232471,0.0,2.6390573296152584,2.6390573296152584,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,9.0,0.0
5698,False,test,0.0,1.0,2.0,3.0,1.0,1.0,18.0,504.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22455842927536,4.060443010546419,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.0,0.0,1.0,3.0,0.0
5700,True,test,0.0,14.0,13.0,27.0,1.0,1.0,39.0,134.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90527477843843,2.995732273553991,2.70805020110221,2.6390573296152584,3.332204510175204,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,27.0,0.4814814814814814,0.0,0.0,5.0,22.0,1.0
5701,True,test,0.0,5.0,2.0,7.0,1.0,1.0,36.0,11.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,1.0986122886681098,1.791759469228055,1.0986122886681098,2.079441541679836,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,7.0,0.2857142857142857,0.0,0.0,5.0,22.0,1.0
5702,True,test,0.0,3.0,35.0,38.0,2.0,1.0,48.0,181.0,33.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.204006687076795,3.5263605246161616,1.3862943611198906,3.58351893845611,3.6635616461296463,1.0986122886681098,0.6931471805599453,1.0,0.0,0.0,0.0,19.0,0.9210526315789472,0.0,0.0,5.0,22.0,1.0
5706,False,test,0.0,33.0,1.0,34.0,2.0,11.0,26.0,845.0,137.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.740519359606223,4.927253685157205,3.5263605246161616,0.6931471805599453,3.555348061489413,1.0986122886681098,2.4849066497880004,1.0,1.0,0.0,0.0,17.0,0.0294117647058823,0.0,1.0,6.0,12.0,1.0
5708,False,test,0.0,2.0,2.0,4.0,1.0,1.0,16.0,845.0,137.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740519359606223,4.927253685157205,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,4.0,0.5,0.0,0.0,6.0,7.0,1.0
5713,False,test,0.0,48432.0,102.0,48534.0,192.0,4.0,5.0,845.0,137.0,0.0,0.0,192.0,0.0,8.0,3.0,3.0,184.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0,6.740519359606223,4.927253685157205,10.787936678554123,4.634728988229636,10.790040466146326,5.262690188904886,1.6094379124341005,1.0,1.0,1.0,0.0,252.78125,0.0021016194832488,0.0,1.0,3.0,22.0,0.0
5717,False,test,0.0,24.0,14.0,38.0,1.0,2.0,61.0,1190.0,174.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0825485693553,5.1647859739235145,3.218875824868201,2.70805020110221,3.6635616461296463,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,0.0,38.0,0.3684210526315789,0.0,1.0,5.0,21.0,1.0
5723,True,test,0.0,1.0,1.0,2.0,1.0,1.0,46.0,755.0,114.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.628041376179533,4.74493212836325,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,2.0,0.5,0.0,0.0,3.0,15.0,0.0
5727,True,test,0.0,1876.0,534.0,2410.0,24.0,1.0,6.0,837.0,154.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,1.0,9.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,6.731018100482083,5.043425116919247,7.537430036586509,6.282266746896006,7.787796878181171,3.218875824868201,0.6931471805599453,1.0,1.0,1.0,0.0,100.41666666666669,0.2215767634854771,0.0,0.0,0.0,0.0,0.0
5730,True,test,0.0,4.0,4.0,8.0,3.0,1.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6094379124341005,1.6094379124341005,2.19722457733622,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,2.6666666666666665,0.5,0.0,0.0,1.0,14.0,0.0
5731,True,test,0.0,78.0,284.0,362.0,11.0,1.0,32.0,229.0,29.0,0.0,0.0,11.0,1.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.438079308923196,3.4011973816621555,4.3694478524670215,5.652489180268651,5.8944028342648505,2.4849066497880004,0.6931471805599453,1.0,0.0,0.0,0.0,32.90909090909091,0.7845303867403315,0.0,0.0,1.0,15.0,0.0
5732,False,test,0.0,2.0,1.0,3.0,2.0,2.0,4.0,845.0,137.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.740519359606223,4.927253685157205,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.0,1.0,1.0,0.0,1.5,0.3333333333333333,0.0,1.0,2.0,8.0,0.0
5735,False,test,0.0,17.0,0.0,17.0,2.0,1.0,80.0,1073.0,132.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.97914527506881,4.890349128221754,2.8903717578961645,0.0,2.8903717578961645,1.0986122886681098,0.6931471805599453,1.0,1.0,0.0,0.0,8.5,0.0,0.0,0.0,4.0,22.0,0.0
5736,True,test,0.0,410.0,112.0,522.0,6.0,2.0,43.0,1955.0,283.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.578656850594762,5.648974238161206,6.018593214496234,4.727387818712341,6.259581464064923,1.9459101490553128,1.0986122886681098,1.0,1.0,0.0,0.0,87.0,0.21455938697318,0.0,1.0,5.0,4.0,1.0
5737,True,test,0.0,1.0,1.0,2.0,1.0,1.0,28.0,242.0,32.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493061443340548,3.49650756146648,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,6.0,15.0,1.0
5742,True,test,0.0,6.0,8.0,14.0,1.0,1.0,43.0,472.0,68.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.159095388491933,4.23410650459726,1.9459101490553128,2.19722457733622,2.70805020110221,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,14.0,0.5714285714285714,0.0,0.0,2.0,18.0,0.0
5743,False,test,0.0,151.0,31.0,182.0,4.0,4.0,51.0,1007.0,132.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.915723448631314,4.890349128221754,5.0238805208462765,3.4657359027997265,5.209486152841421,1.6094379124341005,1.6094379124341005,1.0,1.0,0.0,0.0,45.5,0.1703296703296703,0.0,1.0,3.0,18.0,0.0
5750,False,test,0.0,19.0,0.0,19.0,1.0,1.0,70.0,608.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.411818267709897,4.394449154672439,2.995732273553991,0.0,2.995732273553991,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0
5754,True,test,0.0,3.0,26.0,29.0,2.0,1.0,22.0,65.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.189654742026425,2.302585092994046,1.3862943611198906,3.295836866004329,3.4011973816621555,1.0986122886681098,0.6931471805599453,1.0,0.0,0.0,0.0,14.5,0.896551724137931,0.0,0.0,6.0,16.0,1.0
